file_Location,file_name,line,message,type
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,24,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,50,Extract this nested ternary operation into an independent statement.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,53,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,53,Extract this nested ternary operation into an independent statement.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,84,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,85,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,86,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,87,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,88,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,95,'service.update' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,96,'service.create' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,97,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,113,'service.list' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/airfieldInspectionOptionsForm.jsx,airfieldInspectionOptionsForm.jsx,143,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,1,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,2,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,8,Remove this unused import of 'Box'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,17,Remove this unused import of 'IconButton'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,24,'onSave' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,24,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,24,'payload' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,24,'resourceTitle' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,24,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,24,'service' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,28,"Remove this useless assignment to variable ""faultTypes"".",CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,28,Remove the declaration of the unused 'faultTypes' variable.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,42,'payload.airport_id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,44,'payload.used' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,44,'payload.used' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,47,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,48,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,48,'service.update' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,50,'service.create' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,79,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/conditionFaultTypeForm.jsx,conditionFaultTypeForm.jsx,79,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,3,Remove this unused import of 'Box'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,8,Remove this unused import of 'Autocomplete'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,13,Remove this unused import of 'IconButton'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,17,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,18,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,20,Remove this unused import of 'part139SectionService'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,20,Remove this unused import of 'part139ConditionService'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,22,Remove this unused import of 'Close'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,24,'service' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,24,'resourceTitle' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,24,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,24,'payload' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,24,'onSave' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,24,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,41,'payload.airport_id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,43,'payload.used' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,43,'payload.used' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,48,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,52,'payload.active' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,59,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,61,'service.update' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,61,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,63,'service.create' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,71,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,86,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,105,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,105,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139ConditionsForm.jsx,part139ConditionsForm.jsx,143,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,3,Remove this unused import of 'Box'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,12,Remove this unused import of 'IconButton'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,16,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,17,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,21,Remove this unused import of 'Close'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,23,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,23,'onSave' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,23,'payload' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,23,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,23,'service' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,23,'resourceTitle' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,40,'payload.airport_id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,42,'payload.used' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,42,'payload.used' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,48,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,52,'payload.active' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,59,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,62,'service.update' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,62,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,64,'service.create' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,92,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/airfieldInspectionForms/part139SectionsForm.jsx,part139SectionsForm.jsx,92,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/Revised.airport.jsx,Revised.airport.jsx,14,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/Revised.airport.jsx,Revised.airport.jsx,21,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/Revised.airport.jsx,Revised.airport.jsx,37,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/Revised.airport.jsx,Revised.airport.jsx,47,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,3,Remove this unused import of 'Close'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,16,Remove this unused import of 'IconButton'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,28,Remove this unused import of 'Dialog'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,32,Remove this unused import of 'authoritySubscriptionService'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,35,Remove this unused import of 'get'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,119,'onSave' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,119,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,119,'service' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,119,'payload' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,119,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,133,"Remove this useless assignment to variable ""getValues"".",CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,133,Remove the declaration of the unused 'getValues' variable.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,169,'payload.subscription_max_limits' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,170,'payload.subscription_max_limits' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,171,'payload.lowerLeft' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,172,'payload.upperRight' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,175,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,176,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,176,'service.update' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,180,'service.create' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,199,Promise executor functions should not be async.,BUG
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,200,'payload.authority_id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,204,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,204,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,212,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,217,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,218,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,221,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,227,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,231,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,235,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,236,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,277,'payload.authority_id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,319,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,319,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,337,Non-interactive elements should not be assigned mouse or keyboard event listeners.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,427,Refactor the code to avoid using this boolean literal.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,427,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,432,"This function expects no arguments, but 1 was provided.",BUG
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,697,'payload.center' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,712,'payload.bounds' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,718,'payload.bounds' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,737,'payload.bounds' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/airport.jsx,airport.jsx,781,Do not use Array index in keys,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,15,Remove this unused import of 'IconButton'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,17,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,18,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,22,Remove this unused import of 'Close'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,25,'onSave' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,25,'service' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,25,'payload' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,25,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,25,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,45,'payload.subscription_max_limits' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,46,'payload.subscription_max_limits' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,48,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,49,'service.update' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,49,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,52,'service.create' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,69,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,70,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,73,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,77,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,78,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,123,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,123,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/authority.jsx,authority.jsx,159,Do not use Array index in keys,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/blackboxOptionsForm.jsx,blackboxOptionsForm.jsx,27,'service' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/blackboxOptionsForm.jsx,blackboxOptionsForm.jsx,27,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/blackboxOptionsForm.jsx,blackboxOptionsForm.jsx,27,'onSave' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/blackboxOptionsForm.jsx,blackboxOptionsForm.jsx,56,Extract this nested ternary operation into an independent statement.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/blackboxOptionsForm.jsx,blackboxOptionsForm.jsx,59,Extract this nested ternary operation into an independent statement.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/blackboxOptionsForm.jsx,blackboxOptionsForm.jsx,59,Unnecessary use of boolean literals in conditional expression.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/blackboxOptionsForm.jsx,blackboxOptionsForm.jsx,95,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/blackboxOptionsForm.jsx,blackboxOptionsForm.jsx,96,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/blackboxOptionsForm.jsx,blackboxOptionsForm.jsx,123,'If' statement should not be the only statement in 'else' block,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/blackboxOptionsForm.jsx,blackboxOptionsForm.jsx,161,Remove this commented out code.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/blackboxOptionsForm.jsx,blackboxOptionsForm.jsx,186,'resource.title' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,3,Remove this unused import of 'Box'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,12,Remove this unused import of 'IconButton'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,16,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,17,'react' imported multiple times.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,19,Remove this unused import of 'Close'.,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,20,'onClose' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,20,'onSave' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,20,'service' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,20,'resource' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,20,'payload' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,26,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,27,'payload.id' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,27,'service.update' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,29,'service.create' is missing in props validation,CODE_SMELL
EIS/client/src/modules/settings/resourceForms/baseForms/distribution.jsx,distribution.jsx,57,'payload.id' is missing in props validation,CODE_SMELL
