file_Location,file_name,line,message,type
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/incidentsList.jsx,Revised.incidentsList.jsx,39,Remove the declaration of the unused 'smsRiskSeverities' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/incidentsList.jsx,Revised.incidentsList.jsx,39,"Remove this useless assignment to variable ""smsRiskSeverities"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/incidentsList.jsx,Revised.incidentsList.jsx,40,Remove the declaration of the unused 'smsRiskLegends' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/incidentsList.jsx,Revised.incidentsList.jsx,40,"Remove this useless assignment to variable ""smsRiskLegends"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/incidentsList.jsx,Revised.incidentsList.jsx,41,"Remove this useless assignment to variable ""smsRiskMatrix"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/incidentsList.jsx,Revised.incidentsList.jsx,41,Remove the declaration of the unused 'smsRiskMatrix' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/incidentsList.jsx,Revised.incidentsList.jsx,68,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/incidentsList.jsx,Revised.incidentsList.jsx,92,"Remove this useless assignment to variable ""addHazard"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/incidentsList.jsx,Revised.incidentsList.jsx,92,Remove the declaration of the unused 'addHazard' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/incidentsList.jsx,Revised.incidentsList.jsx,96,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/incidentsList.jsx,Revised.incidentsList.jsx,102,A fragment with only one child is redundant.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/incidentsList.jsx,Revised.incidentsList.jsx,123,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/incidentsList.jsx,Revised.incidentsList.jsx,125,Extract this nested ternary operation into an independent statement.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,3,Remove this unused import of 'Controller'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,4,Remove this unused import of 'Paper'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,4,Remove this unused import of 'IconButton'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,7,Remove this unused import of 'TaskAltOutlined'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,7,Remove this unused import of 'AttachFileOutlined'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,7,Remove this unused import of 'RadioButtonUncheckedOutlined'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,14,Remove this unused import of 'savePotentialHazard'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,18,Remove this unused import of 'formatDate'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,18,Remove this unused import of 'getUserFullName'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,40,Remove the declaration of the unused 'onSavePotentialHazard' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,40,"Remove this useless assignment to variable ""onSavePotentialHazard"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,41,"Remove this useless assignment to variable ""newPotentialHazard"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,41,Remove the declaration of the unused 'newPotentialHazard' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,42,Remove the declaration of the unused 'editPotentialHazard' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,42,"Remove this useless assignment to variable ""editPotentialHazard"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,45,Remove the declaration of the unused 'newAccidentIncident' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,45,"Remove this useless assignment to variable ""newAccidentIncident"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,46,Remove the declaration of the unused 'editAccidentIncident' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,46,"Remove this useless assignment to variable ""editAccidentIncident"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,48,"Remove this useless assignment to variable ""showNewPotentialHazardList"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,48,Remove the declaration of the unused 'showNewPotentialHazardList' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,50,Remove the declaration of the unused 'showNewAccidentIncidentList' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,50,"Remove this useless assignment to variable ""showNewAccidentIncidentList"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,56,"Remove this useless assignment to variable ""module_access"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,56,Remove the declaration of the unused 'module_access' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,60,"Remove this useless assignment to variable ""watch"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,60,Remove the declaration of the unused 'watch' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/index.jsx,Revised.index.jsx,142,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,3,Remove this unused import of 'InputAdornment'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,5,Remove this unused import of 'Autocomplete'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,10,Remove this unused import of 'MenuItem'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,11,Remove this unused import of 'FormControl'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,12,Remove this unused import of 'InputLabel'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,13,Remove this unused import of 'Select'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,17,Remove this unused import of 'MuiTelInput'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,20,Remove this unused import of 'useEffect'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,21,Remove this unused import of 'Controller'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,23,Remove this unused import of 'MyDateTimePicker'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,24,Remove this unused import of 'savePotentialHazardWitnesses'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,24,Remove this unused import of 'saveRiskReviewSessions'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,24,Remove this unused import of 'deleteRiskReviewSessions'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,24,Remove this unused import of 'deletePotentialHazardWitnesses'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,26,'sessions' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,26,'setOpenForm' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,26,'reportId' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,26,'selectedRow' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,26,'setSessions' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,28,"Remove this useless assignment to variable ""dispatch"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,28,Remove the declaration of the unused 'dispatch' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,29,'selectedRow.id' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,47,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,62,'sessions.find' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,62,'sessions.indexOf' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,147,"React Hook ""useSelector"" is called in function ""srmSessionMinutes"" that is neither a React function component nor a custom React Hook function. React component names must start with an uppercase letter. React Hook names must start with the word ""use"".",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,148,"Remove this useless assignment to variable ""rows"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,149,"React Hook ""useState"" is called in function ""srmSessionMinutes"" that is neither a React function component nor a custom React Hook function. React component names must start with an uppercase letter. React Hook names must start with the word ""use"".",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,150,"React Hook ""useState"" is called in function ""srmSessionMinutes"" that is neither a React function component nor a custom React Hook function. React component names must start with an uppercase letter. React Hook names must start with the word ""use"".",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,151,"Remove this useless assignment to variable ""dispatch"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,151,Remove the declaration of the unused 'dispatch' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,151,"React Hook ""useDispatch"" is called in function ""srmSessionMinutes"" that is neither a React function component nor a custom React Hook function. React component names must start with an uppercase letter. React Hook names must start with the word ""use"".",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,152,"React Hook ""useTheme"" is called in function ""srmSessionMinutes"" that is neither a React function component nor a custom React Hook function. React component names must start with an uppercase letter. React Hook names must start with the word ""use"".",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/srmSessionMinutes.jsx,Revised.srmSessionMinutes.jsx,195,Do not use Array index in keys,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/summary.jsx,Revised.summary.jsx,3,Remove this unused import of 'InputAdornment'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/summary.jsx,Revised.summary.jsx,7,Remove this unused import of 'Select'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/summary.jsx,Revised.summary.jsx,8,Remove this unused import of 'MenuItem'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/summary.jsx,Revised.summary.jsx,9,Remove this unused import of 'OutlinedInput'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/summary.jsx,Revised.summary.jsx,11,Remove this unused import of 'InputLabel'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/summary.jsx,Revised.summary.jsx,17,Remove this unused import of 'useState'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/summary.jsx,Revised.summary.jsx,17,Remove this unused import of 'useEffect'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/summary.jsx,Revised.summary.jsx,23,'watch' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/summary.jsx,Revised.summary.jsx,23,'setValue' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/summary.jsx,Revised.summary.jsx,23,'control' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/summary.jsx,Revised.summary.jsx,93,Refactor this code to not nest functions more than 4 levels deep.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/summary.jsx,Revised.summary.jsx,130,'control._defaultValues' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/sms/riskReviewForm/summary.jsx,Revised.summary.jsx,130,'control._defaultValues.issuedBy_id' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,6,Remove this unused import of 'greencross'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,11,'@mui/icons-material' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,12,'@mui/icons-material' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,13,'@mui/material' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,14,Remove this unused import of 'Checkbox'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,14,'@mui/material' imported multiple times.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,19,Remove this unused import of 'useRef'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,30,Remove this unused import of 'WorkOrderReport'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,32,Remove this unused import of 'Link'.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,35,'refreshTable' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,37,"Remove this useless assignment to variable ""editWOId"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,37,Remove the declaration of the unused 'editWOId' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,46,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,52,"Remove this useless assignment to variable ""Close_Workorders"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,52,Remove the declaration of the unused 'Close_Workorders' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,150,"img elements must have an alt prop, either with meaningful text, or an empty string for decorative images.",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,164,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,186,Remove this commented out code.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,228,"Remove this useless assignment to variable ""dateRange"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,228,Remove the declaration of the unused 'dateRange' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,314,"Remove this useless assignment to variable ""openDiscrepancyReport"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,314,Remove the declaration of the unused 'openDiscrepancyReport' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/WorkorderList2.jsx,Revised.WorkorderList2.jsx,361,"Use <img alt=...> instead of the ""presentation"" role to ensure accessibility across all devices.",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/Wrap.jsx,Revised.Wrap.jsx,17,"Complete the task associated to this ""TODO"" comment.",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/Wrap.jsx,Revised.Wrap.jsx,20,'children' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/Wrap.jsx,Revised.Wrap.jsx,20,'title' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/editWorkOrder.jsx,Revised.editWorkOrder.jsx,8,'toggleDrawer' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/editWorkOrder.jsx,Revised.editWorkOrder.jsx,8,'payload' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/editWorkOrder.jsx,Revised.editWorkOrder.jsx,10,"React Hook ""useParams"" is called conditionally. React Hooks must be called in the exact same order in every component render.",BUG
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,56,'payload' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,59,"Remove this useless assignment to variable ""setData"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,59,Remove the declaration of the unused 'data' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,59,"Remove this useless assignment to variable ""data"".",CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,59,Remove the declaration of the unused 'setData' variable.,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,75,'payload.tp132' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,76,'payload.tp132' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,76,'payload.tp132.UTM_X' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,76,'payload.tp132.UTM_Y' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,76,'payload.tp132' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,78,'payload.UTM_Y' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,78,'payload.UTM_X' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,79,'payload.UTM_X' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,79,'payload.UTM_Y' is missing in props validation,CODE_SMELL
D:/Documents/University/Master.Degree/Research/Team.Eagle/EIS/client/src/modules/workorder/generateViewWorkOrder.jsx,Revised.generateViewWorkOrder.jsx,148,'payload.order_number' is missing in props validation,CODE_SMELL
